h	ria	0.09090909090909091
hh	ngia	0.07692307692307693
k	na	0.125
kk	na	0.14285714285714285
kr	tia	0.3
krkr	tia	1.0
m	tia	0.2857142857142857
mn	ngia	0.16666666666666666
m	hia	0.14285714285714285
mm	tia	0.3333333333333333
pt	ria	0.2
p	hia	0.07142857142857142
pp	hia	0.25
p	ria	0.07142857142857142
pr	a	0.35294117647058826
r	hia	0.16666666666666666
rh	na	0.2
r	a	0.5
rtk	na	1.0
r	ngia	0.08333333333333333
rh	ina	0.1
r	mia	0.08333333333333333
rr	mia	0.1111111111111111
twh	tia	0.2857142857142857
tt	tia	0.16666666666666666
t	hia	0.05555555555555555
kh	tia	0.5714285714285714
r	tia	0.16666666666666666
wk	tia	0.5
wh	a	0.6666666666666666
wh	tia	0.3333333333333333
whn	tia	0.8
h	a	0.6363636363636364
k	a	0.3125
p	ina	0.14285714285714285
krrng	tia	1.0
hh	a	0.5384615384615384
hr	a	0.5714285714285714
hh	tia	0.38461538461538464
hn	tia	0.2
hk	a	0.5454545454545454
hkr	a	1.0
hkhk	a	0.6666666666666666
hmn	tia	1.0
hn	a	0.8
hng	a	0.5
hp	nga	0.5
hhk	tia	1.0
hpp	tia	1.0
hwh	tia	1.0
hrhr	a	1.0
hng	tia	0.25
hhr	tia	1.0
hk	ia	0.18181818181818182
hk	tia	0.09090909090909091
hng	na	0.25
hpk	na	0.5
hr	tia	0.14285714285714285
hw	a	1.0
hk	na	0.18181818181818182
hkhk	na	0.3333333333333333
hkmrmr	a	1.0
hnghng	a	1.0
hp	kia	0.5
hr	hia	0.21428571428571427
hr	mia	0.07142857142857142
hrm	a	1.0
h	hia	0.09090909090909091
h	ia	0.09090909090909091
h	ina	0.09090909090909091
hm	a	1.0
hnhn	a	1.0
hpk	tia	0.5
ht	a	1.0
nk	tia	0.2
n	a	0.16666666666666666
n	mia	0.5
k	ngia	0.0625
khk	na	1.0
k	nga	0.0625
kngk	tia	1.0
kpn	hia	0.25
kkh	ria	1.0
kkr	hia	0.5
kk	ria	0.2857142857142857
kk	a	0.5714285714285714
kng	a	0.5
kp	a	0.8
kp	hia	0.2
krk	tia	1.0
krng	hia	0.5
krpt	a	1.0
krwh	a	1.0
kr	a	0.5
kr	hia	0.2
kt	ina	0.1111111111111111
kt	a	0.6666666666666666
kt	hia	0.2222222222222222
k	ria	0.0625
k	tia	0.0625
kmt	tia	0.5
kpr	a	1.0
kwh	tia	1.0
kw	a	1.0
kwhk	na	1.0
kwr	tia	1.0
ktkt	a	1.0
kh	a	0.42857142857142855
kkn	tia	1.0
km	hia	0.25
kn	tia	1.0
k	ia	0.1875
k	ina	0.125
khr	tia	0.6666666666666666
khkh	a	1.0
khr	a	0.3333333333333333
kng	tia	0.5
kkr	tia	0.5
kmr	a	1.0
km	tia	0.25
kmt	a	0.5
knt	a	1.0
kpk	tia	0.5
kpk	na	0.5
kpn	a	0.5
kpn	tia	0.25
kpnpn	tia	1.0
krng	tia	0.5
krr	tia	0.5
krr	a	0.5
kwht	tia	0.5
kwhr	a	1.0
kwht	hia	0.5
km	a	0.5
mhng	tia	1.0
mhr	tia	1.0
mhrhr	tia	1.0
mh	a	0.6666666666666666
mhmh	a	1.0
mk	a	1.0
mkr	hia	1.0
mkt	ria	0.5
mmng	tia	1.0
mnk	tia	0.5
mnk	hia	0.5
mn	a	0.16666666666666666
mp	a	1.0
mr	a	0.6666666666666666
mrn	tia	1.0
mr	hia	0.16666666666666666
mtk	na	1.0
mtktk	na	1.0
mt	ria	0.3333333333333333
mt	a	0.3333333333333333
m	ria	0.14285714285714285
mn	tia	0.3333333333333333
mkmk	hia	0.5
mmk	hia	1.0
mnt	tia	1.0
mrk	tia	1.0
mtmt	a	1.0
m	a	0.2857142857142857
mh	tia	0.3333333333333333
mkt	tia	0.5
mm	a	0.6666666666666666
mn	kia	0.16666666666666666
mt	kia	0.16666666666666666
mt	hia	0.16666666666666666
mkmk	a	0.5
mn	ia	0.16666666666666666
nn	mia	0.5
nrng	tia	1.0
nt	a	1.0
nh	tia	0.3333333333333333
nh	a	0.3333333333333333
nk	hia	0.4
nknk	hia	1.0
ngh	a	1.0
ngk	a	1.0
ngr	a	1.0
ng	a	1.0
ngng	a	1.0
ngt	a	1.0
nk	a	0.2
n	tia	0.16666666666666666
nh	ia	0.3333333333333333
nk	ia	0.2
nkr	tia	1.0
nm	a	1.0
t	tia	0.1111111111111111
m	kia	0.14285714285714285
nn	tia	0.5
n	kia	0.16666666666666666
t	ina	0.2777777777777778
p	ngia	0.21428571428571427
p	a	0.35714285714285715
pr	tia	0.5882352941176471
ph	tia	0.5
phr	tia	1.0
pkrh	tia	1.0
pk	a	0.36363636363636365
pk	tia	0.45454545454545453
pkng	tia	1.0
pkr	a	1.0
pkrkr	a	1.0
pkw	tia	1.0
pn	a	0.3333333333333333
png	a	0.6666666666666666
pnpn	a	1.0
pn	tia	0.5555555555555556
prkth	tia	1.0
prn	tia	1.0
pt	a	0.4
pt	hia	0.1
pwhr	tia	1.0
ph	a	0.5
phph	a	1.0
pk	ina	0.09090909090909091
prh	tia	1.0
png	tia	0.3333333333333333
pnh	tia	1.0
p	tia	0.07142857142857142
pr	ngia	0.058823529411764705
pp	a	0.5
phh	tia	1.0
pk	ia	0.09090909090909091
pn	ia	0.1111111111111111
pp	tia	0.25
ppp	tia	1.0
prng	tia	1.0
prpr	tia	0.5
prr	tia	1.0
prwh	a	1.0
pt	tia	0.1
pt	kia	0.1
p	ia	0.07142857142857142
pw	tia	1.0
pwh	a	1.0
prm	tia	1.0
prpr	a	0.5
pt	ina	0.1
rh	a	0.5
rhrh	a	1.0
rh	tia	0.2
rk	tia	0.4
rm	a	0.6666666666666666
rng	a	0.2
rngh	a	1.0
rngrng	a	1.0
rn	a	1.0
rp	ngia	0.16666666666666666
rp	hia	0.16666666666666666
rp	a	0.6666666666666666
rr	a	0.5555555555555556
rrng	tia	0.5
rrp	hia	1.0
rrwh	a	1.0
rpt	tia	1.0
rt	ngia	0.3333333333333333
rwk	tia	1.0
rwhr	tia	1.0
rwh	a	1.0
rht	tia	1.0
rr	ngia	0.1111111111111111
rng	hia	0.6
rpk	tia	1.0
rrng	hia	0.5
rngn	tia	1.0
rt	a	0.6666666666666666
rk	na	0.2
rk	hia	0.4
rmk	na	1.0
rrrr	a	1.0
rr	tia	0.1111111111111111
rr	hia	0.1111111111111111
rrk	tia	1.0
t	ngia	0.05555555555555555
t	a	0.2777777777777778
th	tia	0.2727272727272727
thwhw	tia	1.0
th	a	0.5454545454545454
thth	a	0.6666666666666666
th	na	0.09090909090909091
tp	tia	0.25
tr	tia	0.2222222222222222
tt	a	0.6666666666666666
tk	ina	0.1
tkh	a	1.0
tk	a	0.4
tkkn	tia	1.0
tkpp	a	1.0
tkp	ria	1.0
tkr	hia	0.25
tkwr	tia	1.0
tk	tia	0.1
tk	na	0.4
tkr	tia	0.75
tktk	na	0.5
tkt	ria	1.0
tmr	tia	0.5
tm	tia	0.5
tm	a	0.25
tmm	a	0.5
tmm	tia	0.5
tnp	tia	1.0
tng	hia	0.4
tn	mia	0.25
tnm	tia	1.0
t	na	0.05555555555555555
tr	a	0.5555555555555556
tp	ia	0.08333333333333333
tp	a	0.5
tph	a	0.3333333333333333
tpp	tia	1.0
tptp	ia	1.0
tptph	a	1.0
tpt	tia	1.0
tpk	tia	0.6666666666666666
tpr	tia	0.5
tph	tia	0.3333333333333333
tpn	a	1.0
trw	tia	1.0
trn	tia	1.0
tt	ngia	0.08333333333333333
ttm	a	0.5
ttr	tia	0.3333333333333333
tt	ria	0.08333333333333333
ttwh	a	1.0
t	ria	0.1111111111111111
tp	hia	0.08333333333333333
thr	a	1.0
tnh	tia	1.0
tng	tia	0.4
tpr	a	0.5
tpk	na	0.3333333333333333
tth	tia	1.0
tthth	tia	1.0
ttk	na	1.0
twh	a	0.5714285714285714
tw	a	1.0
twhr	tia	1.0
tkk	a	1.0
tmt	ria	1.0
tmr	a	0.5
tn	a	0.75
tnhng	tia	1.0
tr	hia	0.1111111111111111
ttm	tia	0.5
ttr	a	0.6666666666666666
ttktk	na	1.0
twr	hia	1.0
t	kia	0.05555555555555555
thth	ina	0.3333333333333333
th	ngia	0.09090909090909091
tm	kia	0.25
tr	na	0.1111111111111111
thn	a	1.0
tktk	a	0.5
tkn	tia	1.0
tmnk	hia	1.0
tng	a	0.2
tntn	a	1.0
tph	kia	0.3333333333333333
tp	ria	0.08333333333333333
trk	na	0.5
trk	tia	0.5
twh	ia	0.14285714285714285
twht	tia	1.0
mr	tia	0.16666666666666666
rng	tia	0.2
rm	tia	0.3333333333333333
whwh	a	0.42857142857142855
wwh	a	1.0
w	tia	0.5
wr	a	0.5
w	a	0.5
wt	tia	0.3333333333333333
wkr	ngia	1.0
wmh	tia	1.0
wpk	tia	1.0
wn	a	1.0
wrwr	tia	1.0
wr	hia	0.5
ww	a	1.0
wwt	tia	1.0
wk	a	0.5
wp	a	1.0
wt	kia	0.3333333333333333
wt	kina	0.3333333333333333
wtwt	kia	1.0
whk	na	0.2
whnk	tia	1.0
whng	a	1.0
whrk	tia	1.0
whwh	ria	0.2857142857142857
whr	tia	0.4
whkrr	tia	0.2
whk	tia	0.6
whkh	tia	0.625
whkhr	tia	0.2
whkkkh	ria	1.0
whkk	na	0.16666666666666666
whkr	hia	0.2222222222222222
whkr	a	0.3333333333333333
whkr	tia	0.3333333333333333
whktmr	tia	1.0
whkt	ria	0.25
whkk	a	0.3333333333333333
whkm	a	0.75
whkn	tia	0.5
whkhw	a	0.5
whkhw	tia	0.5
whkhr	a	0.8
whkhk	tia	0.3333333333333333
whkhnm	tia	1.0
whkh	a	0.25
whkh	ngia	0.125
whkhk	a	0.6666666666666666
whkhm	a	1.0
whkhng	ia	1.0
whkhhr	tia	1.0
whkhnr	tia	1.0
whkhrhr	tia	1.0
whkng	tia	0.5
whkn	mia	0.25
whkp	tia	0.3333333333333333
whkpp	tia	1.0
whkt	a	0.5
whkk	ngia	0.16666666666666666
whkkh	ngia	1.0
whkkhk	tia	1.0
whkkhr	tia	1.0
whkk	ria	0.16666666666666666
whkkkr	tia	1.0
whkkk	a	0.5
whkknwh	tia	1.0
whkk	tia	0.16666666666666666
whkkp	a	0.5
whkkk	tia	0.5
whkkn	tia	1.0
whkkt	a	1.0
whkkpkp	ia	1.0
whkkpk	tia	1.0
whkkp	tia	0.5
whkkr	tia	1.0
whkkrkr	tia	1.0
whkkrmk	tia	1.0
whkmhn	tia	1.0
whkmhr	tia	1.0
whkmh	a	0.6666666666666666
whkmkk	tia	1.0
whkmm	tia	1.0
whkmn	a	0.6666666666666666
whkmnw	tia	1.0
whkmn	tia	0.3333333333333333
whkm	tia	0.25
whkmr	tia	0.6666666666666666
whkmrm	tia	1.0
whkmrk	tia	1.0
whkmrr	tia	1.0
whkmtk	ria	1.0
whkmtt	ria	1.0
whkmt	ria	0.3333333333333333
whkmt	a	0.6666666666666666
whkmh	tia	0.3333333333333333
whkmk	tia	1.0
whkmr	a	0.3333333333333333
whknn	a	1.0
whkngr	a	0.5
whkngh	tia	1.0
whknghr	tia	1.0
whkngr	mia	0.5
whkng	a	0.5
whkngwr	tia	1.0
whknh	ia	1.0
whkn	a	0.25
whkr	ngia	0.1111111111111111
whkp	kia	0.16666666666666666
whkp	a	0.3333333333333333
whkpkk	tia	1.0
whkprhk	tia	1.0
whkpr	a	0.75
whkp	ngia	0.16666666666666666
whkpt	tia	0.3333333333333333
whkpk	a	0.5
whkphh	ngia	1.0
whkpkr	tia	1.0
whkpn	hia	1.0
whkpt	hia	0.3333333333333333
whkpk	na	0.5
whkpr	tia	0.25
whkphr	a	1.0
whkph	a	1.0
whkpm	tia	1.0
whkpt	ina	0.3333333333333333
whkrngtr	tia	1.0
whkrn	a	1.0
whkrp	ngia	1.0
whkrph	tia	1.0
whkrppt	ngia	1.0
whkrr	a	0.6
whkrt	hia	0.5
whkrw	tia	0.5
whkrw	a	0.25
whkrk	ngia	1.0
whkrw	ia	0.25
whkrrk	tia	1.0
whkrr	ia	0.2
whkrt	a	0.5
whkrng	hia	0.5
whktt	ngia	1.0
whkth	a	1.0
whkthr	ngia	1.0
whktrng	tia	1.0
whktkr	tia	1.0
whktk	na	0.5
whktktk	na	0.5
whktkt	ria	1.0
whktktkt	ria	1.0
whktngtng	hia	1.0
whktnk	tia	1.0
whktp	ria	0.75
whktr	a	1.0
whktrtr	hia	1.0
whktrt	a	1.0
whktk	ia	0.5
whktktk	ina	0.5
whktmt	ngia	1.0
whktn	ia	1.0
whktrh	tia	1.0
whkt	kia	0.125
whkt	tia	0.125
whktp	tia	0.25
whktpt	ria	1.0
whktth	tia	1.0
whktwhr	tia	1.0
whk	ngia	0.2
whkrng	tia	0.5
whkw	kia	0.5
whkwh	a	1.0
whkw	a	0.5
whkwrk	tia	1.0
whkwr	a	1.0
whkwt	tia	1.0
whkww	tia	1.0
whkwht	tia	0.5
whkwhn	tia	1.0
whkwhr	tia	1.0
whkwhrnk	tia	1.0
whkwht	a	0.5
whkwhwh	a	1.0
whn	a	0.2
whnwhn	a	1.0
wht	a	0.75
wht	ia	0.25
whtwht	a	1.0
whwh	tia	0.2857142857142857
whr	hia	0.2
whr	a	0.4
whtrng	tia	1.0
whrwhr	a	1.0
whtk	ria	1.0
