('high, front, unround, short',)	a	145
('low, back, unround, short',)	tia	91
('high, central, round, short',)	a	83
('mid, front, unround, short',)	a	80
('high, front, unround, short',)	tia	78
('mid, front, unround, short',)	tia	41
('high, central, round, short',)	tia	39
('mid, back, round, short',)	tia	35
('high, front, unround, short',)	na	29
('mid, back, round, short',)	hia	24
('mid, back, round, short',)	a	23
('high, central, round, short',)	ria	21
('low, back, unround, short',)	a	20
('low, back, unround, short',)	ina	18
('low, back, unround, short',)	ia	14
('high, front, unround, short',)	hia	11
('mid, back, round, short',)	na	10
('low, back, unround, short',)	hia	8
('low, back, unround, long',)	tia	8
('high, central, round, short',)	hia	7
('low, back, unround, short',)	ngia	7
('high, central, round, short',)	mia	6
('mid, front, unround, short',)	hia	6
('mid, back, round, short',)	ia	5
('low, back, unround, long',)	ngia	5
('mid, back, round, short',)	kia	5
('mid, back, round, short',)	ria	5
('high, front, unround, short',)	ria	4
('mid, back, round, short',)	ngia	4
('mid, back, round, short',)	mia	4
('high, central, round, short',)	ngia	3
('mid, front, unround, short',)	ngia	3
('high, front, unround, short',)	ngia	3
('high, central, round, long',)	tia	3
('mid, front, unround, long',)	tia	2
('high, front, unround, short',)	nga	2
('high, front, unround, long',)	a	2
('high, central, round, short',)	kia	2
('high, front, unround, long',)	tia	2
('mid, back, round, long',)	kia	2
('high, central, round, long',)	ria	2
('mid, front, unround, short',)	kia	2
('low, back, unround, long',)	ria	2
('mid, front, unround, long',)	ngia	2
('low, back, unround, long',)	kia	2
('low, back, unround, long',)	ia	1
('low, back, unround, short',)	na	1
('mid, back, round, long',)	ia	1
('low, back, unround, short',)	kia	1
('mid, back, round, long',)	hia	1
('mid, back, round, long',)	ngia	1
('high, central, round, long',)	ia	1
('high, central, round, long',)	hia	1
('high, central, round, short',)	na	1
('low, back, unround, short',)	ria	1
('low, back, unround, long',)	ina	1
('high, central, round, short',)	ia	1
('mid, front, unround, short',)	kina	1
('mid, back, round, long',)	tia	1
('high, central, round, long',)	ngia	1
('high, front, unround, short',)	ia	1
