('low, back, unround, long',)	ia	0.0556	1	18
('high, central, round, short',)	ria	0.1455	24	165
('high, central, round, short',)	ngia	0.0182	3	165
('high, front, unround, short',)	tia	0.2821	77	273
('high, front, unround, short',)	na	0.1062	29	273
('mid, back, round, short',)	na	0.0855	10	117
('mid, front, unround, short',)	ngia	0.0227	3	132
('mid, back, round, short',)	hia	0.2222	26	117
('high, central, round, short',)	tia	0.2364	39	165
('high, front, unround, short',)	ria	0.0147	4	273
('high, central, round, short',)	a	0.4909	81	165
('low, back, unround, short',)	hia	0.0617	10	162
('high, front, unround, short',)	a	0.5238	143	273
('mid, back, round, short',)	ngia	0.0342	4	117
('low, back, unround, short',)	ina	0.1111	18	162
('high, central, round, short',)	mia	0.0364	6	165
('mid, front, unround, short',)	tia	0.3106	41	132
('mid, front, unround, long',)	tia	0.5	2	4
('low, back, unround, short',)	tia	0.5617	91	162
('mid, front, unround, short',)	a	0.6061	80	132
('mid, back, round, short',)	tia	0.2821	33	117
('low, back, unround, short',)	a	0.1173	19	162
('mid, back, round, short',)	a	0.1966	23	117
('high, front, unround, short',)	nga	0.0073	2	273
('high, front, unround, long',)	a	0.5	2	4
('low, back, unround, short',)	ia	0.0864	14	162
('mid, back, round, short',)	ia	0.0427	5	117
('low, back, unround, short',)	na	0.0062	1	162
('high, central, round, short',)	kia	0.0121	2	165
('mid, back, round, short',)	mia	0.0427	5	117
('high, central, round, short',)	hia	0.0485	8	165
('high, front, unround, short',)	hia	0.0513	14	273
('low, back, unround, long',)	ngia	0.2778	5	18
('mid, back, round, long',)	ia	0.1667	1	6
('mid, front, unround, short',)	hia	0.0455	6	132
('mid, back, round, short',)	kia	0.0427	5	117
('low, back, unround, short',)	kia	0.0062	1	162
('high, front, unround, short',)	ngia	0.011	3	273
('mid, back, round, long',)	hia	0.1667	1	6
('low, back, unround, long',)	tia	0.4444	8	18
('mid, back, round, long',)	ngia	0.1667	1	6
('high, central, round, long',)	ia	0.125	1	8
('low, back, unround, short',)	ngia	0.0432	7	162
('high, front, unround, long',)	tia	0.5	2	4
('high, central, round, long',)	hia	0.125	1	8
('high, central, round, short',)	na	0.0061	1	165
('mid, back, round, short',)	ria	0.0513	6	117
('low, back, unround, short',)	ria	0.0062	1	162
('mid, back, round, long',)	kia	0.3333	2	6
('high, central, round, long',)	ria	0.25	2	8
('low, back, unround, long',)	ina	0.0556	1	18
('high, central, round, short',)	ia	0.0061	1	165
('mid, front, unround, short',)	kia	0.0152	2	132
('mid, front, unround, long',)	ngia	0.5	2	4
('high, central, round, long',)	tia	0.375	3	8
('mid, back, round, long',)	tia	0.1667	1	6
('low, back, unround, long',)	kia	0.1111	2	18
('high, central, round, long',)	ngia	0.125	1	8
('high, front, unround, short',)	ia	0.0037	1	273
('low, back, unround, long',)	ria	0.0556	1	18
