('voiceless, glottal, oral, fricative',)	ria	3	0.0259	116
('voiceless, glottal, oral, fricative',)	ngia	5	0.0431	116
('voiceless, velar, oral, stop',)	na	35	0.2201	159
('voiced, dental-alveolar, oral, flap',)	tia	82	0.4121	199
('voiced, bilabial, nasal, stop',)	tia	19	0.4419	43
('voiced, dental, nasal, stop',)	ngia	1	0.0135	74
('voiced, bilabial, nasal, stop',)	hia	2	0.0465	43
('voiceless, dental, oral, stop',)	ria	17	0.1429	119
('voiceless, bilabial, oral, stop',)	hia	6	0.0845	71
('voiceless, bilabial, oral, stop',)	ria	6	0.0845	71
('voiced, dental-alveolar, oral, flap',)	a	86	0.4322	199
('voiced, dental-alveolar, oral, flap',)	hia	19	0.0955	199
('voiceless, glottal, oral, fricative',)	na	3	0.0259	116
('voiced, dental-alveolar, oral, flap',)	ngia	6	0.0302	199
('voiceless, glottal, oral, fricative',)	ina	3	0.0259	116
('voiced, dental-alveolar, oral, flap',)	mia	4	0.0201	199
('voiceless, labio-dental, oral, fricative',)	tia	10	0.3226	31
('voiceless, dental, oral, stop',)	tia	19	0.1597	119
('voiceless, dental, oral, stop',)	hia	8	0.0672	119
('voiceless, glottal, oral, fricative',)	tia	39	0.3362	116
('voiceless, velar, oral, stop',)	tia	49	0.3082	159
('voiceless, labio-dental, oral, fricative',)	a	18	0.5806	31
('voiced, dental, nasal, stop',)	tia	31	0.4189	74
('voiceless, glottal, oral, fricative',)	a	58	0.5	116
('voiceless, velar, oral, stop',)	a	41	0.2579	159
('voiceless, bilabial, oral, stop',)	ina	2	0.0282	71
('voiced, dental, nasal, stop',)	a	29	0.3919	74
('voiced, velar, nasal, stop',)	a	14	0.3111	45
('voiceless, bilabial, oral, stop',)	nga	1	0.0141	71
('voiceless, bilabial, oral, stop',)	tia	17	0.2394	71
('voiced, velar, nasal, stop',)	tia	20	0.4444	45
('voiceless, velar, oral, stop',)	ia	8	0.0503	159
('voiced, velar, nasal, stop',)	na	1	0.0222	45
('voiced, bilabial, oral, approximant',)	a	8	0.3636	22
('voiceless, bilabial, oral, stop',)	kia	2	0.0282	71
('voiced, bilabial, nasal, stop',)	a	19	0.4419	43
('voiceless, glottal, oral, fricative',)	hia	1	0.0086	116
('voiceless, glottal, oral, fricative',)	ia	3	0.0259	116
('voiceless, dental, oral, stop',)	a	51	0.4286	119
('voiced, dental, nasal, stop',)	mia	6	0.0811	74
('voiceless, velar, oral, stop',)	ngia	4	0.0252	159
('voiceless, velar, oral, stop',)	nga	1	0.0063	159
('voiced, dental, nasal, stop',)	hia	2	0.027	74
('voiceless, velar, oral, stop',)	ria	6	0.0377	159
('voiceless, bilabial, oral, stop',)	a	27	0.3803	71
('voiced, velar, nasal, stop',)	hia	9	0.2	45
('voiceless, dental, oral, stop',)	ina	8	0.0672	119
('voiceless, velar, oral, stop',)	ina	5	0.0314	159
('voiceless, velar, oral, stop',)	hia	10	0.0629	159
('voiced, bilabial, nasal, stop',)	ria	1	0.0233	43
('voiced, dental, nasal, stop',)	kia	2	0.027	74
('voiceless, dental, oral, stop',)	kia	6	0.0504	119
('voiced, dental, nasal, stop',)	ia	3	0.0405	74
('voiced, bilabial, nasal, stop',)	kia	2	0.0465	43
('voiceless, bilabial, oral, stop',)	ngia	6	0.0845	71
('voiced, bilabial, oral, approximant',)	tia	12	0.5455	22
('voiceless, bilabial, oral, stop',)	ia	4	0.0563	71
('voiceless, dental, oral, stop',)	ngia	7	0.0588	119
('voiceless, dental, oral, stop',)	na	1	0.0084	119
('voiced, dental-alveolar, oral, flap',)	na	1	0.005	199
('voiceless, glottal, oral, fricative',)	kia	1	0.0086	116
('voiceless, labio-dental, oral, fricative',)	ia	1	0.0323	31
('voiceless, dental, oral, stop',)	kina	1	0.0084	119
('voiceless, labio-dental, oral, fricative',)	ria	2	0.0645	31
('voiced, velar, nasal, stop',)	ia	1	0.0222	45
('voiced, bilabial, oral, approximant',)	ia	1	0.0455	22
('voiced, dental-alveolar, oral, flap',)	ia	1	0.005	199
('voiced, bilabial, oral, approximant',)	kia	1	0.0455	22
('voiceless, dental, oral, stop',)	ia	1	0.0084	119
