ria	('glottal',)	0.0909	1	11
hia	('labial',)	0.0645	2	31
ria	('labial', 'coronal')	0.0533	4	75
hia	('labial', 'labial')	0.0556	1	18
ria	('labial',)	0.0645	2	31
hia	('coronal',)	0.1081	4	37
mia	('coronal',)	0.1081	4	37
mia	('coronal', 'coronal')	0.0698	3	43
hia	('glottal', 'coronal')	0.15	3	20
mia	('glottal', 'coronal')	0.05	1	20
hia	('glottal',)	0.0909	1	11
hia	('velar', 'labial', 'coronal')	0.1429	2	14
ria	('velar', 'glottal')	0.1111	1	9
ria	('velar', 'velar', 'glottal')	1.0	1	1
hia	('velar', 'velar', 'coronal')	0.3333	1	3
ria	('velar', 'velar')	0.1818	2	11
hia	('velar', 'labial')	0.1818	2	11
hia	('velar', 'coronal', 'velar')	0.3333	1	3
hia	('velar', 'coronal')	0.1364	3	22
ria	('velar',)	0.0556	1	18
hia	('labial', 'velar', 'coronal')	0.1481	4	27
ria	('labial', 'velar', 'coronal')	0.1481	4	27
hia	('labial', 'coronal', 'velar')	0.2222	2	9
hia	('labial', 'coronal')	0.08	6	75
hia	('labial', 'velar', 'labial', 'velar')	0.2	1	5
hia	('labial', 'labial', 'velar')	0.3333	1	3
hia	('coronal', 'velar')	0.3	9	30
hia	('coronal', 'velar', 'coronal', 'velar')	0.2857	2	7
mia	('velar', 'coronal')	0.0455	1	22
hia	('coronal', 'labial')	0.0833	3	36
hia	('coronal', 'coronal', 'labial')	0.1	1	10
hia	('coronal', 'coronal', 'velar')	0.1	1	10
hia	('coronal', 'coronal')	0.0465	2	43
ria	('coronal', 'velar', 'labial')	1.0	1	1
hia	('coronal', 'velar', 'coronal')	0.25	2	8
ria	('coronal', 'velar', 'coronal')	0.125	1	8
ria	('coronal', 'coronal')	0.0233	1	43
ria	('coronal',)	0.0541	2	37
ria	('coronal', 'labial', 'coronal')	0.0667	1	15
hia	('coronal', 'labial', 'coronal')	0.0667	1	15
ria	('coronal', 'glottal')	0.04	1	25
hia	('coronal', 'labial', 'coronal', 'velar')	1.0	1	1
ria	('coronal', 'labial')	0.0278	1	36
ria	('labial', 'labial')	0.1111	2	18
ria	('labial', 'velar', 'velar', 'velar', 'glottal')	1.0	1	1
ria	('labial', 'velar', 'velar')	0.2	2	10
hia	('labial', 'velar', 'labial')	0.0714	1	14
mia	('labial', 'velar', 'coronal')	0.037	1	27
hia	('labial', 'velar', 'labial', 'coronal')	0.125	3	24
ria	('labial', 'velar', 'labial', 'coronal', 'velar')	0.3333	1	3
ria	('labial', 'velar', 'labial', 'coronal', 'coronal')	0.6667	2	3
ria	('labial', 'velar', 'labial', 'coronal')	0.0417	1	24
mia	('labial', 'velar', 'velar', 'coronal')	0.1667	1	6
hia	('labial', 'velar', 'velar', 'labial', 'coronal')	1.0	1	1
hia	('labial', 'velar', 'coronal', 'coronal')	0.0769	1	13
hia	('labial', 'velar', 'coronal', 'velar')	0.2	1	5
ria	('labial', 'velar', 'coronal', 'velar', 'coronal')	0.3333	1	3
ria	('labial', 'velar', 'coronal', 'velar', 'coronal', 'velar', 'coronal')	1.0	1	1
hia	('labial', 'velar', 'coronal', 'velar', 'coronal', 'velar')	0.3333	1	3
ria	('labial', 'velar', 'coronal', 'labial')	0.3333	3	9
hia	('labial', 'velar', 'coronal', 'coronal', 'coronal', 'coronal')	1.0	1	1
ria	('labial', 'velar', 'coronal', 'labial', 'coronal')	0.25	1	4
ria	('labial', 'coronal', 'velar')	0.1111	1	9
