('high, central, round, short',)	ria	0.1506	25	166
('mid, back, round, short',)	hia	0.2222	26	117
('high, front, unround, short',)	ria	0.0147	4	273
('low, back, unround, short',)	hia	0.0617	10	162
('high, central, round, short',)	mia	0.0361	6	166
('mid, back, round, short',)	mia	0.0427	5	117
('high, central, round, short',)	hia	0.0482	8	166
('high, front, unround, short',)	hia	0.0513	14	273
('mid, front, unround, short',)	hia	0.0451	6	133
('mid, back, round, long',)	hia	0.1667	1	6
('high, central, round, long',)	hia	0.125	1	8
('mid, back, round, short',)	ria	0.0513	6	117
('low, back, unround, short',)	ria	0.0062	1	162
('high, central, round, long',)	ria	0.25	2	8
('low, back, unround, long',)	ria	0.1053	2	19
