ria	('oral',)	0.0617	5	81
hia	('nasal',)	0.125	2	16
ria	('oral', 'oral')	0.0418	11	263
hia	('oral',)	0.0617	5	81
hia	('oral', 'oral')	0.0722	19	263
mia	('oral',)	0.0123	1	81
mia	('oral', 'oral')	0.0076	2	263
mia	('nasal',)	0.1875	3	16
hia	('oral', 'oral', 'nasal')	0.1212	4	33
ria	('oral', 'oral', 'oral')	0.0634	9	142
hia	('oral', 'oral', 'oral')	0.0634	9	142
hia	('oral', 'nasal')	0.1017	6	59
hia	('nasal', 'oral', 'oral')	0.125	1	8
ria	('nasal', 'oral', 'oral')	0.125	1	8
hia	('nasal', 'nasal', 'oral')	0.5	2	4
hia	('nasal', 'oral')	0.1212	4	33
ria	('nasal', 'oral')	0.0303	1	33
ria	('nasal',)	0.0625	1	16
hia	('nasal', 'oral', 'nasal', 'oral')	0.4286	3	7
mia	('nasal', 'nasal')	0.0714	1	14
mia	('nasal', 'oral')	0.0303	1	33
mia	('oral', 'nasal')	0.0169	1	59
ria	('oral', 'nasal', 'oral')	0.0667	1	15
hia	('oral', 'nasal', 'nasal', 'oral')	1.0	1	1
hia	('oral', 'nasal', 'oral')	0.0667	1	15
ria	('oral', 'oral', 'oral', 'oral', 'oral')	0.1034	3	29
mia	('oral', 'oral', 'nasal')	0.0303	1	33
hia	('oral', 'oral', 'nasal', 'nasal')	0.1667	1	6
ria	('oral', 'oral', 'nasal', 'oral', 'oral')	0.3	3	10
ria	('oral', 'oral', 'nasal', 'oral')	0.0714	1	14
mia	('oral', 'oral', 'nasal', 'oral')	0.0714	1	14
hia	('oral', 'oral', 'nasal', 'oral', 'oral')	0.1	1	10
hia	('oral', 'oral', 'oral', 'nasal')	0.1667	2	12
hia	('oral', 'oral', 'oral', 'oral')	0.0213	2	94
ria	('oral', 'oral', 'oral', 'oral', 'oral', 'oral', 'oral')	1.0	1	1
hia	('oral', 'oral', 'oral', 'nasal', 'oral', 'nasal')	1.0	1	1
ria	('oral', 'oral', 'oral', 'oral')	0.0319	3	94
hia	('oral', 'oral', 'oral', 'oral', 'oral', 'oral')	0.125	1	8
