ā	ia
ahu	ria
ahuahu	ngia
ai	tia
āki	na
akiaki	na
ākiri	tia
ākirikiri	tia
ako	na
āmi	tia
āmine	ngia
amo	hia
amuamu	tia
ao	hia
apiti	ria
āpiti	ria
apo	hia
apoapo	hia
apu	ria
āpuru	a
ara	hia
arahi	na
ārahi	na
ārai	a
arataki	na
aro	ngia
aroha	ina
aru	mia
aruaru	mia
atawhai	tia
ātete	tia
ato	hia
auē	tia
aukaha	tia
auru	tia
aweke	tia
awhe	a
awhi	tia
awhina	tia
āwhina	tia
āwhio	tia
ehu	a
eke	a
epa	ina
haehae	a
haere	a
hahau	tia
hāhau	tia
hahu	a
haina	tia
haka	a
hākere	a
haku	a
hakuhaku	a
hāmene	tia
hane	a
hanga	a
hao	a
hāpai	nga
hari	a
hauhake	tia
haupapa	tia
hāwhe	tia
heke	a
here	a
herehere	a
heru	a
heu	a
heuheu	tia
hī	a
hiahia	tia
hīanga	tia
hihira	tia
hihiri	tia
hika	ia
hiki	tia
hiko	ia
hinga	na
hīpoki	na
hīrau	tia
hīri	tia
hirihiri	a
hiwi	a
hoe	a
hohou	tia
hoki	a
hoko	na
hokohoko	na
hokomirimori	a
hongi	a
hongihongi	a
hono	a
hopu	kia
hora	hia
hori	a
horo	a
horo	mia
horoi	a
horomi	a
hou	hia
houhou	a
hua	ia
hua	ina
huaki	na
huhu	a
hui	a
huihui	a
huke	a
huki	a
hukihuki	a
hume	a
huna	a
hunu	a
hunuhunu	a
hūpeke	tia
hura	hia
huri	hia
huru	a
huti	a
iheuheu	a
ihi	a
ihiihi	a
inaki	tia
inoi	a
inu	mia
iri	a
kā	ngia
kahaki	na
kāhaki	na
kai	nga
kaingākau	tia
kaiponu	hia
kākahu	ria
kakaro	hia
kakau	ria
kake	a
kanga	a
kape	a
kapi	a
kapo	hia
kāpui	a
karakia	tia
karanga	hia
karapoti	a
karawhiu	a
kare	a
kari	a
karo	hia
kata	ina
kati	a
kato	hia
kau	ria
kauhoe	tia
kaui	tia
kaukau	ria
kaumātua	tia
kaupare	a
kauwhau	tia
kawe	a
kāwhaki	na
kāwiri	tia
keri	a
ketu	a
ketuketu	a
keu	a
kī	a
kihi	a
kiki	a
kikini	tia
kimi	hia
kini	tia
kite	a
ko	ia
kō	ia
koa	ina
koara	tia
kōhari	tia
kohi	a
kohikohi	a
kōhua	tia
kōhue	tia
kōhure	a
kōhuru	tia
koingo	tia
kōkiri	tia
koko	a
kōmiri	a
komo	tia
komutu	a
kōnatu	a
kōpake	tia
kōpaki	na
kopani	a
kōpani	a
kōpare	a
kōpenu	tia
kōpenupenu	tia
kopi	a
kōpiro	a
kōranga	tia
kōrero	tia
koro	a
kōrori	a
korou	tia
kote	hia
kōti	a
kōtui	a
kowhaki	na
kowhete	tia
kōwhiri	a
kōwhiti	hia
kuhu	a
kuku	a
kume	a
kumu	a
kuru	a
kuti	a
mahanga	tia
mahara	tia
māharahara	tia
mahi	a
mahimahi	a
maka	a
mākiri	hia
mākutu	ria
maminga	tia
manaaki	tia
manako	hia
mania	a
mapu	a
mārau	a
mārena	tia
maro	hia
mātaki	na
mātakitaki	na
mātau	ria
mate	a
mau	ria
māunu	tia
mea	tia
meke	a
mekemeke	hia
memeke	hia
mīharo	tia
mihi	a
minita	tia
miraka	tia
miri	a
miro	a
miti	a
mitimiti	a
moe	a
mōhio	tia
mōkete	tia
momi	a
mono	kia
moto	kia
motu	hia
mōunu	tia
mui	a
muimui	a
muku	a
mukumuku	a
muna	ia
muru	a
mutumutu	a
nanao	mia
nao	mia
narunga	tia
nati	a
natu	a
nēhi	tia
nehu	a
neke	hia
nekeneke	hia
ngahu	a
ngaki	a
ngare	a
ngau	a
ngaungau	a
ngote	a
niko	a
noa	tia
noho	ia
nuka	ia
nukarau	tia
nuku	hia
nukunuku	hia
numi	a
numu	a
oati	tia
oka	ina
oke	a
oma	kia
onioni	tia
ono	kia
opa	ina
ore	a
oro	hia
ota	ina
pā	ngia
pae	a
pāera	tia
pāhua	tia
pai	ngia
paihere	tia
paikarāihe	tia
pāike	a
paka	tia
pakanga	tia
pākaru	a
pākarukaru	a
pākawe	tia
pana	a
panga	a
pani	a
panipani	a
pānui	tia
pao	a
paora	tia
paoro	tia
parai	tia
parakitihi	tia
parani	tia
parau	tia
pare	a
paro	a
pātai	a
pati	a
patō	hia
patu	a
pauna	tia
pāuna	tia
paura	tia
pāwhara	tia
pēhea	tia
pēhi	a
pehipehi	a
pei	a
peka	ina
pēke	tia
pēnā	tia
pēnei	tia
pērā	tia
pere	a
perehi	tia
pīangi	tia
pīkau	tia
piki	tia
piko	a
pine	a
pīnohi	tia
pīoi	tia
piro	ngia
piu	a
piupiu	a
pō	ngia
pōhēhē	tia
pōhiri	tia
poipoi	a
poka	ia
pōkai	a
poke	a
pokuru	a
pona	ia
popo	tia
pōpopo	tia
pōrangi	tia
poro	a
poroporo	tia
pororua	tia
porowhiu	a
pōtae	a
pōti	tia
pou	a
pōuto	kia
pōwhiri	tia
pū	ia
puare	tia
pūāwai	tia
pūawhe	a
puhi	a
pūkai	tia
punga	a
pūranga	tia
purei	tia
pūremu	tia
puri	tia
puru	a
puruma	tia
purūma	tia
purupuru	a
puta	ina
raho	a
rahoraho	a
rahu	a
rāhui	tia
raka	tia
rākei	tia
rama	a
ranga	a
rangahau	a
rangirangi	a
ranu	a
rapa	ngia
rapi	hia
rāpoi	a
rapu	a
rara	a
rārangi	tia
rarapi	hia
rarawhi	a
rau	a
raupatu	tia
rautao	ngia
raweke	tia
rāwhera	tia
rawhi	a
rehe	a
rēhita	tia
rehu	a
rere	ngia
rewherī	tia
rīhi	tia
ringi	hia
rīngi	hia
rīpeka	tia
ripi	a
riri	a
riringi	hia
rohe	a
romi	a
rongo	hia
rongonui	tia
ropi	a
rore	a
rori	a
rotu	a
ruaki	na
rui	a
ruke	hia
ruku	hia
rumaki	na
runa	a
rure	a
rurerure	a
rūri	tia
rūrū	hia
ruruku	tia
rutu	a
tā	ngia
tae	a
tāhae	tia
tāhawahawa	tia
tahi	a
tahitahi	a
tahu	na
taiapo	tia
taiapu	tia
taiari	tia
taitai	a
taka	ina
takahi	a
takai	a
takakino	tia
takapapa	a
takapau	ria
tākaro	hia
takawiri	tia
take	a
tāke	tia
taki	na
tākiri	tia
takitaki	na
takoto	ria
tāmaru	tia
tāmau	tia
tāmi	a
tāmuimui	a
tamumu	tia
tānapu	tia
tangi	hia
tango	hia
tanu	mia
tānumi	tia
tao	na
tāoro	a
tapa	ia
tāpae	a
tapahi	a
tāpapa	tia
tāpāpā	tia
tapatapa	ia
tapatapahi	a
tāpatu	tia
tapi	a
tāpi	a
tapiki	tia
tāpiri	tia
tapuhi	tia
tāpui	a
tāpuke	tia
tāpuni	a
tarai	a
tārai	a
taraiwa	tia
tare	a
tari	a
tārona	tia
tatā	ngia
tātai	a
tātāmi	a
tātari	tia
tatau	ria
tātāwhi	a
tātua	tia
tau	ria
taua	tia
tauaarai	tia
tauapo	hia
tauhere	a
taumau	tia
taunaha	tia
taunga	tia
taupare	a
taupoki	na
tautohe	tia
tautohetohe	tia
tautoko	na
tauwehe	a
tāuwhi	a
tāwai	a
tāwharau	tia
tāwhi	a
tāwhio	tia
tāwhiri	tia
tāwhiu	a
tia	ina
tiaki	na
tīhae	a
tīhore	a
tīkaro	tia
tiki	na
tīkoko	a
tīmata	ria
timere	a
tinei	a
tinihanga	tia
tipu	a
tiriwa	tia
tiriwā	tia
tiro	hia
tītama	tia
tītari	a
titi	a
titoko	na
tītokotoko	na
tītore	a
tiu	a
tīwara	hia
tō	kia
tohatoha	ina
tohe	a
tohi	a
tōhi	tia
tohu	a
tohu	ngia
tōkari	tia
tokotoko	na
tomo	kia
tono	a
tope	a
toro	na
tou	a
toutou	a
tū	ria
tua	ina
tūā	ina
tūahu	tia
tuaki	na
tuhi	a
tuhituhi	a
tūhono	a
tui	a
tuitui	a
tuketuke	a
tuki	a
tūkino	tia
tuku	a
tukutuku	a
tūmanako	hia
tungi	a
tunu	a
tunutunu	a
tupehau	kia
tupeke	tia
tūpeke	tia
tupoki	na
tupu	ria
tupua	tia
turaki	na
turuki	tia
tūtaki	na
tute	a
tutu	a
tūtui	a
tuwha	ia
tuwhera	tia
tūwhiti	tia
ua	ina
uara	tia
ui	a
uiui	a
uku	ia
ukui	a
umere	tia
unga	a
unu	mia
uru	a
urungi	tia
uruumu	tia
uta	ina
utu	a
ūtonga	tia
uwhi	a
uwhiuwhi	a
wāhi	a
wāwāhi	a
waea	tia
waere	a
waha	a
wai	a
waiata	tia
waiho	tia
waikeri	ngia
waimeha	tia
waipuke	tia
wani	a
ware	a
wareware	tia
waru	hia
wawae	a
wawata	tia
wehe	a
wehewehe	a
weku	a
wepu	a
wero	hia
wete	kia
wete	kina
wetewete	kia
whāki	na
whānako	tia
whāngai	a
whāriki	tia
whāwhā	ria
whai	a
whaiere	tia
whaikōrero	tia
whaina	tia
whaiwhai	a
whakaae	tia
whakaahu	tia
whakaahua	tia
whakaahuru	tia
whakaakakahu	ria
whakaako	na
whakaara	hia
whakaari	a
whakaaro	tia
whakaatamira	tia
whakaatu	ria
whakaea	tia
whakaeaea	tia
whakaeke	a
whakaemi	a
whakaene	tia
whakaero	tia
whakahāwe	a
whakahāwea	tia
whakahaere	a
whakahake	tia
whakahanumi	tia
whakahau	a
whakahē	ngia
whakaheke	a
whakahemo	a
whakahere	a
whakahinga	ia
whakahoa	tia
whakahohori	tia
whakahohoro	tia
whakahoki	a
whakahōnore	tia
whakahori	a
whakahoro	a
whakahorohoro	tia
whakahua	tia
whakaihi	a
whakaingoa	tia
whakainu	mia
whakaipo	tia
whakaipoipo	tia
whakairi	a
whakairo	hia
whakaiti	a
whakakā	ngia
whakakaha	ngia
whakakahaki	tia
whakakāhore	tia
whakakai	ria
whakakakara	tia
whakakake	a
whakakāniwha	tia
whakakao	tia
whakakapi	a
whakakikī	tia
whakakino	tia
whakakite	a
whakakoi	a
whakakopakopa	ia
whakakōpeke	tia
whakakopi	tia
whakakore	tia
whakakorokoro	tia
whakakoromeke	tia
whakakōrua	tia
whakamahana	tia
whakamahara	tia
whakamahi	a
whakamākūkū	tia
whakamāmā	tia
whakamamae	tia
whakamana	a
whakamanawa	tia
whakamānu	tia
whakamāoa	tia
whakamāori	tia
whakamārama	tia
whakamārie	tia
whakamaroke	tia
whakamārōrō	tia
whakamataku	ria
whakamātaotao	ria
whakamātau	ria
whakamātautau	ria
whakamate	a
whakamau	a
whakamihi	a
whakamīharo	tia
whakamine	a
whakamoe	a
whakamōhio	tia
whakamōkā	tia
whakamuri	a
whakamutu	a
whakananu	a
whakangaere	a
whakangahau	tia
whakangahoro	tia
whakangaro	mia
whakangau	a
whakangāwari	tia
whakanoa	tia
whakanoho	ia
whakanui	a
whakaoho	tia
whakaora	ngia
whakaoti	a
whakapā	kia
whakapae	a
whakapai	a
whakapaipai	tia
whakapakeke	tia
whakapakoko	tia
whakapapa	tia
whakaparahako	tia
whakaparu	a
whakapau	ngia
whakapiata	tia
whakapiko	a
whakapiri	a
whakapōhēhē	ngia
whakapokorua	tia
whakapono	hia
whakapoto	hia
whakapua	tia
whakapuaki	na
whakapuare	tia
whakapuhari	a
whakapuhi	a
whakapūmau	tia
whakapuru	a
whakaputa	ina
whakarangatira	tia
whakaranu	a
whakarapa	ngia
whakarapihi	tia
whakarāpopoto	ngia
whakarārangi	tia
whakararu	a
whakarato	hia
whakarawa	tia
whakarāwai	tia
whakarawe	a
whakareka	ngia
whakarere	a
whakareri	a
whakarewa	ia
whakaririki	tia
whakariro	ia
whakarite	a
whakaroa	tia
whakarongo	hia
whakataetae	ngia
whakatahe	a
whakatahuri	ngia
whakatairanga	tia
whakatākaro	tia
whakataki	na
whakatakitaki	na
whakatakoto	ria
whakatākotokoto	ria
whakatangitangi	hia
whakatanuku	tia
whakatapu	ria
whakatara	a
whakataratara	hia
whakatata	ngia
whakatau	a
whakataurite	a
whakatika	ia
whakatikatika	ina
whakatīmata	ngia
whakatina	ia
whakatipu	ria
whakatiraha	tia
whakatō	kia
whakatoi	tia
whakatōpū	tia
whakatū	ria
whakatūpato	ria
whakatupu	ria
whakatūtehu	tia
whakatuwhera	tia
whakaū	ngia
whakauru	a
whakaurunga	tia
whakautu	a
whakawā	kia
whakawahi	a
whakawai	a
whakawaireka	tia
whakaware	a
whakawātea	tia
whakawāwā	tia
whakawehi	a
whakawhāiti	tia
whakawhānau	tia
whakawherū	tia
whakawhirinaki	tia
whakawhiti	a
whakawhiu	a
whakawhiwhi	a
whakawiri	a
whana	a
whanowhano	a
whānui	tia
whao	a
whata	a
whati	ia
whatiwhati	a
whatu	a
whāwhā	ria
whawhai	tia
whāwhāi	tia
whērā	tia
wheo	tia
whera	hia
where	a
whetūrangi	tia
whiri	a
whiriwhiri	a
whiti	a
whītiki	ria
whiu	a
